Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1182	-450.3895	-607.3454	156.956	1.689361	0.4579866	1.140145
1188	-458.1993	-614.7229	156.5236	1.663766	0.4173285	1.564064
1194	-432.1015	-589.0203	156.9188	2.218763	0.3318871	0.8975009
1200	-439.5644	-596.7455	157.1811	2.189407	0.2727279	0.7786985
1206	-438.2741	-595.3445	157.0705	2.396063	0.2369602	0.7736861
1212	-437.4196	-594.2957	156.8761	2.689094	0.2369602	0.426106
1218	-442.5103	-599.757	157.2466	2.300138	0.2454697	0.4399738
1224	-435.0498	-592.3253	157.2755	2.265583	0.2474225	0.4381161
1230	-444.3065	-601.5161	157.2096	2.012088	0.2261562	1.075643
1236	-436.4126	-593.1595	156.7469	1.755837	0.4381966	1.291365
1242	-436.3935	-593.2334	156.8399	2.155195	0.1280202	1.520582
1248	-430.0641	-587.6297	157.5656	1.853933	0.1143421	1.22826
1254	-436.8405	-594.1907	157.3502	2.343789	0.1038966	1.019078
1260	-425.7939	-583.4766	157.6828	1.852572	0.1399053	1.037015
1266	-426.5411	-584.0604	157.5193	1.668562	0.1766273	1.235829
1272	-431.8593	-589.2479	157.3886	1.855168	0.1680266	1.212159
1278	-434.2946	-591.9888	157.6942	1.880049	0.1755166	0.8674464
1284	-432.4005	-590.0179	157.6174	2.077005	0.1785084	0.6831081
1290	-425.0265	-582.4301	157.4036	1.898865	0.2113396	1.038916
1296	-428.4658	-585.5398	157.074	1.978544	0.2912957	1.077562
1302	-454.9388	-611.0726	156.1338	2.705623	0.616396	0.4270266
1308	-443.5239	-600.7903	157.2664	2.415864	0.199752	0.4813042
1314	-425.158	-581.7044	156.5464	2.129418	0.5853697	0.909225
1320	-423.5212	-581.0397	157.5185	2.121219	0.1839879	0.74556
1326	-425.0368	-581.8245	156.7877	2.348321	0.432165	0.5801241
1332	-432.0405	-589.2546	157.2141	2.122522	0.3077305	0.7023667
1338	-434.4286	-591.7114	157.2828	2.446837	0.1844953	0.4942571
1344	-428.1363	-585.3363	157.2	2.412063	0.2239728	0.4780231
1350	-421.2819	-578.4295	157.1476	2.309233	0.2828924	0.5411143
1356	-427.2063	-584.514	157.3078	2.36155	0.1998166	0.4222848
1362	-452.716	-609.2241	156.5081	1.704021	0.4963633	1.441109
1368	-451.4507	-609.1104	157.6597	1.539163	0.1775954	1.223914
1374	-436.9057	-594.2537	157.348	2.352224	0.1910237	0.4351525
1380	-437.2472	-594.8545	157.6073	2.242214	0.146086	0.5664675
1386	-434.0907	-591.3579	157.2673	2.242214	0.2564834	0.5961267
1392	-424.768	-582.2487	157.4807	2.242214	0.1772396	0.6320557
1398	-425.3389	-582.7275	157.3886	1.846048	0.3407374	0.7488222
1404	-424.7145	-582.2621	157.5476	2.124708	0.1477862	0.8620074
1410	-429.0723	-586.3055	157.2332	1.785166	0.3527914	0.977324
1416	-435.1236	-592.151	157.0273	1.915808	0.392836	0.9714279
1422	-425.278	-581.5262	156.2483	1.962224	0.6562336	1.251224
1428	-429.7893	-586.9591	157.1698	1.711418	0.2802522	1.251224
1434	-428.0186	-584.7917	156.7732	2.040511	0.525611	0.8561048
1440	-428.9863	-586.2379	157.2516	2.163568	0.2640971	0.7450713
1446	-424.6659	-581.8185	157.1525	1.84076	0.3336994	1.042524
1452	-429.5286	-586.4357	156.9071	1.991724	0.4809458	0.8419603
1458	-435.7289	-593.2006	157.4717	2.109989	0.1169375	1.075692
1464	-431.88	-588.8477	156.9677	2.016146	0.3806347	0.9540923
1470	-419.7389	-576.5889	156.85	2.130542	0.4528723	0.7996982
1476	-428.1344	-584.1159	155.9815	2.018485	1.076868	1.01495
1482	-438.9386	-596.2434	157.3047	2.129121	0.2503496	0.7695647
1488	-433.7828	-590.2353	156.4526	1.694362	0.5811898	1.388444
1494	-429.1138	-586.1254	157.0116	1.584131	0.1500328	1.750533
1500	-426.437	-583.6343	157.1973	1.603347	0.2524258	1.372913
1506	-437.0943	-594.4041	157.3097	1.74076	0.2160518	1.250993
1512	-442.0897	-597.9581	155.8684	1.733289	0.5953351	1.772837
1518	-439.0141	-596.3036	157.2895	1.648223	0.2122677	1.351438
1524	-434.8244	-592.622	157.7976	1.618059	0.1278381	1.186662
1530	-441.9746	-599.669	157.6944	1.57956	0.1459497	1.250396
1536	-434.0619	-591.5172	157.4553	1.589809	0.2445939	1.189084
1542	-427.2694	-584.5845	157.3151	1.87221	0.2861956	0.9568859
1548	-427.6703	-585.2155	157.5452	1.845956	0.1977048	0.9911154
1554	-425.3907	-582.3781	156.9874	1.670949	0.3174806	1.361373
1560	-430.6705	-587.4089	156.7384	1.735976	0.5248317	1.191814
1566	-435.3562	-591.0568	155.7006	1.735976	0.7419997	1.750045
1572	-439.0426	-595.4837	156.4411	1.650075	0.6530779	1.351651
1578	-437.9958	-595.1952	157.1994	1.842078	0.2821011	1.108181
1584	-424.2484	-581.469	157.2206	1.820835	0.2821011	1.108181
1590	-431.0295	-587.3886	156.3591	1.944443	0.5815863	1.262161
1596	-425.6301	-582.8101	157.18	2.108384	0.3049935	0.7856898
1602	-413.7804	-571.244	157.4636	2.001963	0.1857154	0.9522477
1608	-430.4284	-586.9725	156.5441	1.738953	0.4232286	1.48469
1614	-428.0633	-585.2655	157.2022	1.560916	0.2790217	1.349652
1620	-434.9993	-592.4895	157.4902	1.729025	0.2643615	0.9795417
1626	-439.4018	-595.8964	156.4947	1.894804	0.3211616	1.559658
1632	-435.035	-591.654	156.619	1.85196	0.4110699	1.357189
1638	-436.7444	-592.9929	156.2484	1.708781	0.4786661	1.651588
1644	-444.8198	-601.3734	156.5536	1.557167	0.5815658	1.416115
1650	-437.2601	-594.4918	157.2317	1.904527	0.3036619	0.9672808
1656	-432.7072	-589.8954	157.1882	2.088486	0.2730515	0.894572
1662	-437.3828	-594.7322	157.3494	2.253474	0.2223872	0.5902893
1668	-444.9565	-602.058	157.1015	2.469224	0.2329557	0.412235
1674	-430.397	-587.2707	156.8736	2.501518	0.3041737	0.3798232
1680	-435.4479	-592.7303	157.2824	2.23477	0.1973671	0.8543338
1686	-440.8742	-598.5493	157.6752	1.983494	0.1958419	0.6466863
1692	-441.9882	-599.2604	157.2722	2.189833	0.2673901	0.6466863
1698	-437.7364	-594.8844	157.148	2.375966	0.2547085	0.5590344
1704	-435.6713	-591.0545	155.3832	2.191567	1.239161	1.264919
1710	-438.6708	-595.4214	156.7507	2.215642	0.4485254	0.8281569
1716	-441.4115	-597.7588	156.3473	1.974163	0.584818	1.243241
1722	-455.0285	-610.1166	155.0882	2.313313	1.442979	1.273112
1728	-462.0241	-617.2257	155.2016	2.239784	1.724053	1.064612
1734	-450.8916	-607.543	156.6514	2.209157	0.4632344	0.9214019
1740	-443.4108	-600.5856	157.1749	2.408687	0.2346387	0.4946216
1746	-432.7248	-589.889	157.1642	2.44932	0.2237715	0.4946216
1752	-428.8379	-584.7016	155.8637	2.595505	0.9168824	0.6156547
1758	-430.1974	-586.2459	156.0485	2.178623	0.9168824	0.9470247
1764	-429.1838	-584.7486	155.5647	2.254244	1.163141	1.111088
1770	-448.2504	-602.7013	154.4508	1.558428	0.7829497	2.645223
1776	-443.2776	-596.8937	153.6162	1.765128	2.168595	2.358831
1782	-434.5735	-588.7046	154.131	1.772124	1.36987	2.358831
1788	-427.94	-582.7585	154.8184	2.076854	1.502377	1.626616
1794	-435.7114	-592.1019	156.3905	1.741913	0.6309	1.343306
1800	-437.1728	-594.1232	156.9504	1.7818	0.2952326	1.343306
1806	-439.2523	-596.7265	157.4742	1.979473	0.1881869	0.9567166
1812	-437.5144	-593.553	156.0386	2.200902	1.024619	0.8036637
1818	-433.4893	-590.3736	156.8843	2.349126	0.3622197	0.6748573
1824	-433.559	-590.8542	157.2952	1.759158	0.3529469	0.9393546
1830	-444.418	-602.366	157.948	1.586033	0.1394353	1.039882
1836	-445.5634	-601.764	156.2006	1.597791	0.5888177	1.64046
1842	-442.4667	-600.4088	157.9421	1.600635	0.1608523	0.9559602
1848	-432.7203	-590.329	157.6087	1.80821	0.173667	1.039619
1854	-441.1973	-598.9004	157.7032	1.852412	0.173667	0.8959054
1860	-437.0943	-594.7111	157.6168	1.566071	0.168978	1.260713
1866	-434.5354	-591.5286	156.9932	2.074392	0.4238043	0.7513461
1872	-435.1586	-592.4644	157.3058	1.710538	0.3228037	1.043386
1878	-440.7211	-598.0069	157.2858	1.977988	0.3010161	0.8300667
1884	-438.1153	-594.8122	156.6968	1.689873	0.3333318	1.541928
1890	-431.7073	-588.6015	156.8942	2.579625	0.2540377	0.3480715
1896	-427.8944	-584.8296	156.9353	2.819641	0.1448703	0.3028479
1902	-431.5744	-587.0793	155.5049	2.376766	0.9555222	1.23031
1908	-425.2757	-582.3619	157.0862	2.044451	0.2836037	1.02059
1914	-425.1211	-581.5888	156.4677	1.929238	0.3328259	1.535147
1920	-426.9034	-583.7329	156.8295	2.014238	0.1651074	1.535147
1926	-432.5429	-588.0816	155.5387	1.818321	0.912081	1.667561
1932	-426.4679	-583.6412	157.1733	1.982354	0.2425872	1.095492
1938	-424.9976	-582.0517	157.0541	2.123196	0.2754369	0.9940767
1944	-425.7065	-582.2292	156.5227	2.286626	0.4528967	0.9940767
1950	-431.5266	-588.1917	156.6651	2.254733	0.4848425	0.8069221
1956	-432.1032	-589.032	156.9288	2.209475	0.4106373	0.6739733
1962	-432.9063	-589.9391	157.0328	2.591451	0.218006	0.4491133
1968	-430.8855	-588.2482	157.3627	2.284854	0.2098934	0.4491133
1974	-432.2585	-589.4495	157.1909	2.015117	0.3295415	0.8216513
1980	-430.6901	-587.5717	156.8816	1.891138	0.3295415	1.246811
1986	-429.0198	-586.4838	157.464	1.654121	0.1947634	1.246811
1992	-434.4297	-590.0732	155.6436	1.564056	0.8719241	1.803216
1998	-436.4165	-591.8888	155.4722	1.682046	1.129745	1.658906
2004	-426.6612	-582.8169	156.1557	1.430538	0.5947176	1.784202
2010	-432.668	-588.1372	155.4692	1.725735	0.7809432	1.883878
2016	-427.0276	-582.9867	155.9592	1.675345	0.6413944	1.703789
2022	-434.6451	-590.525	155.88	1.616202	0.2338425	2.310009
2028	-436.8662	-592.7482	155.882	1.9049	1.021606	1.25381
2034	-432.58	-589.0885	156.5085	2.050832	0.1541146	1.76604
2040	-420.4456	-577.2048	156.7592	1.832528	0.4251173	1.237562
2046	-424.4445	-581.6931	157.2486	1.959738	0.1633175	1.255111
2052	-435.3516	-592.0875	156.7359	1.679213	0.2836633	1.604491
2058	-436.5842	-592.2399	155.6557	2.077477	0.501291	1.782922
2064	-431.4933	-588.6699	157.1766	2.03764	0.2728589	0.9628037
2070	-441.1052	-598.2057	157.1004	2.19063	0.2728589	0.8786215
2076	-443.9232	-601.1633	157.2401	1.663342	0.1918836	1.425555
2082	-442.3508	-599.5883	157.2375	1.827022	0.2126684	1.247386
2088	-444.2921	-600.9164	156.6243	1.870421	0.5122293	1.191777
2094	-446.9938	-599.5479	152.5541	2.033967	3.136008	2.569613
2100	-447.3205	-600.979	153.6585	2.180809	2.871071	1.830717
2106	-438.5366	-593.8068	155.2702	1.810911	0.8210498	1.928965
2112	-437.0839	-594.345	157.2611	1.946609	0.272452	0.9705955
2118	-451.3352	-608.0499	156.7148	2.256661	0.5158795	0.6381034
2124	-447.6728	-605.2409	157.5682	2.242865	0.1593967	0.5148656
2130	-450.4085	-607.1013	156.6928	2.400434	0.4608402	0.5403687
2136	-438.0317	-595.5949	157.5632	2.400434	0.1162235	0.5578656
2142	-449.0642	-606.6426	157.5783	2.106359	0.1854602	0.6591916
2148	-437.1199	-594.3402	157.2203	2.120896	0.3112606	0.6795718
2154	-447.798	-605.3511	157.5531	2.233427	0.1644832	0.4401103
2160	-439.7274	-597.4071	157.6797	2.230627	0.1171362	0.686241
2166	-432.6794	-589.6386	156.9592	2.373655	0.3344761	0.4358146
2172	-427.2326	-583.9139	156.6813	2.390101	0.4686734	0.5789138
2178	-432.3769	-589.4472	157.0703	2.138378	0.3694082	0.6933991
2184	-431.6097	-588.5132	156.9034	2.353654	0.3694082	0.5793871
2190	-448.9353	-606.3971	157.4618	2.018141	0.209251	0.856883
2196	-444.0488	-600.8286	156.7798	2.069539	0.4260261	1.002688
2202	-439.1455	-595.8653	156.7198	1.646739	0.4820629	1.339208
2208	-441.9026	-598.7149	156.8123	1.694874	0.4039514	1.339208
2214	-431.3446	-588.3998	157.0552	1.912728	0.3903943	0.9505698
2220	-431.2958	-588.885	157.5891	2.088016	0.1990242	0.5660738
2226	-432.2179	-589.1287	156.9108	2.645882	0.2371373	0.4061737
2232	-427.7004	-584.0374	156.337	2.736305	0.4624781	0.4061737
2238	-429.3111	-586.8127	157.5015	2.314999	0.1528077	0.4121609
2244	-437.387	-594.5622	157.1752	2.035222	0.3310682	0.8117271
